8539057,BlingBuddha,0,1,388,7694
8539154,Caly112,0,1,412,7176
8540520,st%C3%A4mme666,172,1,225,10629
8540896,maxidrache,1114,1,903,2235
8541644,Actionis,232,1,1436,496
8544116,RoyalFlush84,0,1,26,14592
8544537,Warpig188,0,1,352,8285
8544562,Crixus,0,1,238,10306
8547733,Jeans95,0,1,296,9214
8547783,sternenschlucker,0,1,26,14593
8550864,delapiece,118,1,751,3290
8550955,Koelschbuur,0,1,344,8406
8551696,Der+nette+Mensch,1313,1,749,3307
8552286,Chris094,0,1,235,10375
8552527,blackandi5,58,1,706,3675
8554090,mamapander,214,1,170,11832
8556306,Flaver+Saver22,402,1,382,7787
8558501,MichDen,55,1,328,8660
8558669,Siegfried925,0,1,359,8153
8561420,Comet2,0,1,95,13056
8563619,seeber95,0,1,298,9179
8563888,geegg,1159,1,428,6927
8565830,Lady%2AC%2A,0,1,423,6989
8566069,Hexe+Boby,8,1,358,8174
8567395,IJeffreyI,0,1,247,10123
8567805,Dav..id,0,1,486,6156
8568600,irishlady,374,1,603,4727
8571528,fee-lina,0,1,727,3489
8572018,Florenz95,0,1,87,13151
8573701,topspin190,0,1,823,2733
8575307,Gangsterkrieger,0,1,181,11594
8579474,PannenOlli88,0,1,26,14594
8581171,latschmo,0,1,508,5860
8583096,Fresh+Cookie,1057,1,388,7604
8584894,deluxe+player,0,1,251,10049
8586098,super68,1564,1,344,8407
8587722,LJMG,0,1,1255,823
8591038,BashMenWalking,0,1,328,8661
8592269,Buschi57,1254,1,968,1859
8592685,nashornjaeger,0,1,710,3629
8593889,iceman911,695,1,355,8230
8594576,Kevinj%C3%A4ger,0,1,521,5692
8594724,Yamking1,29,1,392,7524
8599955,LittleGibbon,0,1,26,14595
8600803,Fallm%C3%A4nner,0,1,26,14596
8601641,bmwfan35,237,1,1893,258
8601831,Ziborium,0,1,191,11385
8605089,samba+olek,1105,1,633,4405
8607848,XXLBanane,0,1,496,6034
8607972,Goldraven,1626,1,1126,1181
8610936,%2Ajacky+chan%2A,0,1,26,14597
8612203,muster59,24,1,1121,1198
8614637,SauronderWei%C3%9Fe,0,1,132,12455
8614659,Dr3coN,0,1,367,8003
8615323,Ro72,221,1,682,4008
8617604,NuTellaFReaQ,232,1,1248,845
8619216,PlayHardcore,0,1,223,10706
8620404,K%C3%B6nig+j%C3%BCrgen,0,1,391,7540
8621050,sonnengottcup,1424,1,345,8389
8621858,%2A%2A%2ABLOKK%2A%2A%2A,237,1,829,2692
8623312,MrIceman,0,1,399,7411
8623904,Fight%2A,183,1,266,9882
8624418,pflaumekind,427,1,835,2638
8626617,GuaveIV,301,1,789,2996
8630515,janundtina,0,1,177,11669
8632187,Kriewel,0,1,219,10812
8632341,jows,0,1,115,12710
8633119,Monaco+Polo,221,1,300,9145
8633325,Lorkin,108,1,544,5506
8633476,killerboy5,118,1,919,2141
8633776,IceMag,372,1,819,2761
8633877,Flortim,0,1,128,12505
8634161,Blood.Quantum,1564,1,211,11011
8634677,ehcwm,0,1,183,11555
8634916,Elfi1993,286,1,792,2976
8635827,thomaner15,666,1,813,2816
8637254,Sir+AS,76,1,1235,883
8639230,greifking,994,1,481,6231
8642104,Datschmes,0,1,26,14598
8642653,Sir+Bob+III.,0,1,26,14599
8643850,ms52,0,1,350,8323
8644819,speciaL%2A,597,1,1544,418
8645017,einlord,0,1,410,7217
8648407,Frank+II,0,1,446,6677
8651103,sil384,0,1,47,14057
8652477,miraclee,486,1,1652,385
8653194,geradeaus,0,1,177,11670
8654256,Graf+Simonius,0,1,143,12311
8655256,xyDragon,120,1,1408,526
8655866,sincheeen,1320,1,398,7423
8657839,Hektor-1,0,1,26,14600
8658332,scorpion5k,102,1,204,11141
8658681,Ernesto+1962,1607,1,726,3492
8658728,Kurdian,27,1,1355,593
8659633,Yismat,0,1,182,11571
8663038,EPE62,0,1,235,10376
8664235,MrCrAcKx,0,1,567,5144
8665713,AFW-Max,421,1,831,2676
8665736,cw44,0,1,253,10016
8666264,buchhalter15,0,1,208,11061
8666912,Silorien,0,1,181,11595
8667315,David1007,0,1,300,9146
8667493,repoman,0,1,475,6290
8667592,king+marlo+96,0,1,339,8477
8667992,darkmoabit21,0,1,643,4308
8668581,G-Data+99,1466,1,344,8408
8668713,Urthier,0,1,344,8409
8673966,kariamini,0,1,158,12060
8674621,Mindar,42,1,460,6565
8675399,nc-pipes,1417,1,520,5719
8676103,xXFaCoBXx,0,1,26,14601
8676338,mogali,0,1,222,10739
8676701,NosFan,0,1,393,7496
8677126,riedmeier,524,1,1150,1105
8677854,mayladynrw,232,1,1289,735
8678978,Muhaha2000,342,1,1048,1484
8679235,daniel+perez,768,1,1241,864
8679328,girl9864,1360,1,538,5483
8680734,sensey-chris,342,1,430,6900
8681556,BecomeALegend,0,1,769,3127
8681900,chilavert,0,1,178,11645
8683528,I3lackPain,1390,1,499,5991
8683993,bin.zur%C3%BCck.ne,0,1,438,6780
8684099,Hardplayer34,0,1,226,10606
8684190,Atze170,0,1,48,14017
8686087,strolch1992,0,1,1299,706
8686580,Julian+der+Rote,24,1,486,6157
8686698,-VsTyLe%2ARuLeS-,0,1,52,13902
8688584,Schlangenbrut,394,1,600,4764
8688814,mykillersoul,134,1,182,11572
8690054,Stamm+Tobal,1287,1,422,7003
8690143,Nemesis19,0,1,356,8213
8690144,Froststarrer,0,1,254,9997
8691116,PureHaze,0,1,149,12229
8692893,china1995,372,1,1074,1361
8693140,Der+unsichtbare+Magier,0,1,180,11608
8693259,hunkaaa,0,1,162,11981
8694100,Capone22,0,1,822,2738
8694569,Uchac,0,1,95,13057
8695542,Los+Hunos+de+Alemania,22,1,2064,224
8698085,Demanon,0,1,115,12711
8699223,peelo,0,1,681,3948
8700442,MaxiKong,70,1,708,3650
8701701,Errtu2010,597,1,885,2339
8701731,MiamiUSA,597,1,987,1759
8701941,b1809,0,1,247,10124
8703557,k%C3%B6nig+haui,418,1,1056,1443
8704003,Sir+Ruben+L,0,0,0,16242
8704492,34one,0,1,1874,267
8705070,Lukatassi,1105,1,456,6535
8705310,Gusfan,1454,1,109,12810
8705689,01jannik,0,1,26,14602
8705969,Beredar,0,1,54,13862
8706149,darkei24,0,1,26,14603
8706214,-haltdeifettmaul-,0,1,397,7433
8706621,Shattterhand,597,1,941,2015
8707259,evilken,787,1,637,4368
8707591,sch%C3%BCtze28,0,1,266,9792
8707789,pinky67,0,1,131,12465
8708540,fuchs04,1192,1,243,10195
8712526,Lord+von+Schwarzenberg,0,1,595,4804
8712838,paul+and+gary,534,1,442,6733
8713516,0striker0,1139,1,822,2775
8716532,King+Frank72,30,1,642,4321
8717462,GoronVonThorwahl,116,1,605,4765
8717910,frede97,0,1,39,14207
8718067,dasws,0,1,46,14065
8719641,Knofi-Salat,633,5,8069,11
8721410,b%C3%A4renhart,301,1,844,2578
8725077,Rebjonok,0,1,845,2646
8727509,kaiser+matt%C3%A4,0,1,304,9063
8728636,linter,394,1,613,4620
8728865,DragosHetz,301,1,855,2517
8729861,Lothar2,0,1,366,8024
8730736,Jortan,428,1,432,6933
8731861,Stecher101,0,1,379,7788
8732096,Marconpi,0,1,618,4563
8732197,Wotan2010,0,1,583,4950
8737628,Superberti,0,1,415,7126
8737828,Kleinstadtmann,731,1,1203,975
8739396,rawiya,402,1,408,7257
8740198,haida92,37,1,1514,439
8740839,Do+Ping,1036,1,1080,1331
8742452,shenzij880,0,1,306,9028
8742804,xFLiiTzZeeR,237,1,564,5175
8742960,kater4,0,1,418,7079
8743953,Zocken+x3,1473,1,190,11407
8746962,intrigus,97,1,846,2568
8748204,paax5,0,1,26,14604
8748876,SPORER16,0,1,26,14605
8754090,Abdul20,219,1,761,3194
8754586,Fighter-00,0,1,26,14606
8755007,maxidrd,0,1,712,3618
8755451,TeRRoRomA,0,1,171,11819
8756039,Ich+adel+alle,0,1,113,12753
8757169,Omikron10,304,1,803,2895
8758873,True-Crime,436,1,316,8848
8760631,Annameh,0,1,363,8087
8761007,powerloocke,0,1,417,7092
8762448,krammirockt,0,1,26,14607
8763234,newbasis,0,1,593,4834
8763303,Laxxarok,436,1,1329,637
8764408,murderdoll88,0,1,674,4016
8764525,%2Aalik%2A,0,1,243,10196
8765244,Crosser12,0,1,211,11012
8765265,farmer010,354,2,3804,73
8767304,GhostDevil04,0,1,26,14608
8769317,ano3,203,1,721,3541
8769369,rcoporation,687,1,1258,816
8769424,surfingbird,0,1,264,9827
8769591,ano4,0,1,288,9371
8770003,l%C3%BCckenlothar89,0,1,68,13698
8770498,xSoLuTiOnX,0,1,215,10909
8770854,AssassinsTime,1602,1,393,7497
8772145,VAN+THELEN,0,1,195,11311
8772279,esug,99,1,1325,645
8774208,M%C3%A4cBee,0,1,153,12146
8774219,Arionus,1313,1,586,4921
8774600,Kiesplatz,0,1,26,14609
8774779,davebest+1,94,1,1308,678
8775562,DJ+Toxic,0,1,65,13762
8776375,glatze+owl,0,1,177,11671
8777047,Nickipupsi,1644,1,411,7192
8779549,Axuanus,58,1,1243,857
8781721,So+R3al%3F,555,1,544,5400
8782816,Peapol112,1206,1,1267,784
8784024,scipiol33,0,1,26,14610
8784105,Prummoland,0,1,123,12573
8784128,Panzerbob,134,1,855,2518
8784726,HowImetyourvillage,1708,1,266,9793
8785089,Hornibert,1459,1,327,8669
8785562,Hades-Flamme,0,1,65,13763
8787956,KolmaPuschi,30,1,661,4144
8787979,Groundspeak,0,1,892,2295
8788309,Small+Knight,0,1,692,3832
8789234,titus199,0,1,226,10707
8789758,Siegfried+der+4.,108,1,235,10377
8790696,K%C3%B6nig+Alexius,83,1,1077,1345
8792473,Nik145,0,1,183,11556
8793619,diddi71,199,1,1078,1338
8796420,Ghutix71,0,1,270,9742
8796747,iFame,1298,1,564,5176
8798050,The+P.,687,1,646,4289
8798182,LordEnea,0,1,26,14611
8798699,ZangDang,0,1,574,5058
8799012,TheDream95x,0,0,0,16243
8799798,bluedisi1,1748,1,260,9910
8801214,lordkevga95,0,1,182,11573
8801797,BlingBling89,436,1,442,6734
8802351,hexestrack,232,1,1096,1274
8803254,AlphaTrust,0,1,26,14612
8803573,Glatzeder1.,1923,1,306,9029
8804853,Torstine,0,1,338,8496
8805250,niewieder-st%C3%A4mme,0,1,640,4335
8805366,Huuske,0,1,70,13652
8805434,salihking14,0,1,175,11737
8808986,General+Tarrada,1190,1,1181,1015
8810401,AdmerStroh,0,1,26,14613
8810836,Eisenherz67,1339,1,578,5005
8811731,HJA47,0,1,849,2553
8812458,U.M.B.R.E.L.L.A,103,1,723,3516
8813025,Ednaderpiet,1834,1,287,9392
8813710,Schei%C3%9Fheisl,24,1,1153,1094
8814429,Stormy+Lady,1602,1,723,3550
8814768,New+Arcadion,1211,1,1821,291
8815091,-.-hoizi-.-,196,1,422,7004
8816522,Regad,94,1,884,2343
8816541,HausaufgabenGemacht%3F,604,1,1597,391
8816543,Londo-Molari,524,1,656,4189
8816741,Braver+Kater,1146,1,514,5793
8817237,PabloderGrosse,0,1,95,13058
8818144,Orius,660,1,1371,566
8818497,Hermessina,367,1,444,6697
8819300,drogenheini24,0,1,26,14614
8819698,Pocken,69,1,626,4477
8819909,kalapzig,0,1,74,13447
8821952,Berndi78,427,1,1306,682
8822121,fakir99,286,1,1185,1008
8822685,-Tom11-,1920,1,322,8746
8824415,xXxAssassinexXx,1343,1,764,3164
8825984,Just+No+Name,0,1,456,6536
8826152,Tim212,195,1,384,7686
8826498,FR92,1535,1,502,5948
8827036,Mhoeb,660,1,821,2745
8828794,P%C3%BCttBull,0,1,431,6887
8828814,Meter2010,0,1,26,14615
8829754,diamaster11,1251,1,1302,794
8830019,PzyschoEngel,1167,1,913,2176
8830653,meru32,0,1,262,9866
8832177,BossMonkey,125,1,616,4584
8833216,.Apollos.,0,1,261,9883
8833673,Maggunihor,0,1,168,11869
8834755,AlextheG,287,1,721,3542
8835798,jojo201,0,1,30,14391
8836591,Valkyren,58,1,577,5017
8836888,Bremmer,212,1,394,7481
8837518,tine+von+francke,1520,1,656,4190
8838123,Nassereither,0,1,305,9043
8839198,donMatino,0,1,185,11503
8839309,FabyH,607,1,932,2065
8839412,Jediritters,317,1,1333,653
8839732,Natur-breit,1834,1,2567,156
8839965,WollenSeTee,0,1,136,12398
8840411,sannio,161,1,1868,273
8840646,Jojpau,0,1,299,9162
8841008,eragon2496,1105,1,1159,1076
8843180,bongdi%C3%A4t,24,1,697,3783
8843202,verzehrmeister,104,1,677,3987
8844274,Bozkurt361,328,1,1410,522
8844467,Kaiser+of+Germany,167,1,984,1772
8844591,Hooter21,0,1,345,8390
8845273,Cid15,0,1,352,8286
8846347,R-Union,719,1,1318,661
8847530,k%C3%B6nig+silas2,0,1,215,10910
8847638,then00batack,0,1,26,14616
8848072,Heilbronner68,0,1,586,4922
8848271,Lauri7,0,1,548,5355
8848576,maddexd,0,1,242,10221
8850892,reinhard84,0,1,51,13946
8851629,hengst73,220,1,884,2344
8851759,Zomuku,0,1,260,9911
8852953,xxLaroseexx,0,1,248,10108
8853564,Dragoni4048,0,1,53,13888
8855718,Steaner+das+Original,438,1,743,3352
8857214,TheHardyBoy94,0,1,26,14617
8857642,Holzw%C3%BCrmchen22,655,1,297,9188
8860225,scirocco09,120,2,4281,59
8861274,xavi+200,244,1,813,2817
8862253,thE.Nanux,0,1,26,14618
8862677,sharing,0,1,373,7893
8863710,Born2Lead,1580,1,436,6806
8863859,Amici.Di.Nessuno,1172,1,563,5185
8864491,gl0balplayer,1926,1,189,11429
8864739,henm,0,1,247,10125
8866544,sirlanger,0,1,638,4355
8868718,FENDT615LSA,0,1,92,13103
8869010,Shogun2220,33,1,580,4985
8869986,9andi9,368,1,832,2896
8870777,Master+DE,1259,1,1364,578
8870954,peterkhner,0,1,281,9541
8871503,Legende+der+finsternis,0,1,260,9912
8873580,LoLLy28,0,1,192,11359
8874126,Nhofretete,0,1,83,13193
8874293,snash20,0,1,94,13073
8874521,Spessartwolf,1360,1,900,2249
8876081,cerumix,0,1,657,4178
8876749,babysnake,1308,1,657,4179
8878077,Farmb0ss,0,1,60,13812
8880765,Lord+Hannapha,0,1,1171,1046
8880895,Leda68,0,1,208,11062
8881672,Brotwirstl,0,1,213,10954
8883146,Lord+of+N%40th,0,1,265,9803
8883289,alexaar,1167,1,1184,1009
8883351,WhatsMyName%3F,165,1,505,5898
8883662,DerDoofeLord,0,1,369,7961
8885811,kreps10,0,1,480,6238
8886056,Verros,1425,1,194,11324
8887108,Ritter+des+Rosts,1620,1,538,5484
8888814,HiimmelsKriieger,1291,1,280,9570
8891223,Bolleke,61,1,1174,1038
8891339,the+viking89,0,1,111,12787
8891828,Fl0.0,69,1,203,11170
8893134,thebatistaman,99,1,1037,1523
8893628,-LeXoN-,1917,1,507,5873
8893805,Rawlyk,0,1,431,6888
8893887,ShiniXX,0,1,26,14619
8894807,MasterFredFred,660,1,594,4820
8894996,1Troll,237,1,876,2389
8895333,Can+nix,0,1,704,3823
8896583,Hoch+K%C3%B6nig+Peter+10,199,1,2276,191
8897090,gufy+von+schlo%C3%9Fbichl,1732,1,319,8782
8898141,Fjusolito,0,1,259,9920
8899365,astrofreak1994,0,1,115,12712
8900119,DjAlpine,1424,1,113,12754
8900747,JuriR,1298,1,487,6145
8900879,oleder1.,0,1,704,3701
8901245,-.RomperStomper.-,0,1,490,6108
8901955,Noley,0,1,65,13764
8902372,Prinz+Kylar,0,1,59,13825
8902859,Herscher+Dorf,198,1,643,4309
8903359,PyramediX,220,1,425,6960
8903978,Mondstupfler,0,1,227,10578
8904166,TeleInder,22,1,734,3428
8904581,Mentosbombe,0,1,228,10562
8905595,Cupido%40akaRefleXX,418,1,1135,1151
8906359,Hawk35,0,1,62,13797
8907224,calvin8900,0,1,1268,782
8907768,speedstar159,0,1,267,9785
8909304,X-bonber,0,1,694,3811
8909516,dorftrottel1969,0,1,1292,726
8911107,Sly+Marbo,421,1,1246,849
8912293,ingodsd,1963,1,253,10017
8912933,s%C3%B6renderfette,789,1,685,3906
8913331,Weber+der+I,0,1,140,12342
8915666,TitanM,55,1,461,6470
8917990,dorftrottel1968,0,1,134,12433
8918470,Tomy+der+Siegreiche,692,1,1097,1322
8918938,Baller42,76,1,997,1701
8919403,alm+%C3%B6si,0,1,250,10073
8921119,elevatortody,0,1,490,6109
8921774,enchantra,322,1,371,7926
8922591,Ehammer,0,1,224,10648
8922762,Yzerman19,1473,1,310,8946
8923086,ST.Clare,0,1,665,4107
8924279,Ron22,0,1,228,10563
8924598,TheCiaoling,0,1,26,14620
8924991,HansiBeda,0,1,76,13346
8925047,Treckstor,0,1,290,9315
8925682,iMeepo,1315,1,731,3457
8926128,Moorea72,0,1,320,8772
8926852,Cirion2,0,1,168,11870
8927328,Oduaka,0,1,704,3702
8930225,Sihoan,33,1,929,2079
8930829,DarkLuke,30,1,898,2261
8932566,oloc-acoc,0,1,26,14621
8934843,saebler,292,1,369,7962
8935120,Knogga75,0,1,26,14622
8935426,derOberschwabe,0,1,45,14111
8935694,sina1964,198,1,686,3893
8936153,zaubar,232,1,1298,709
8937166,bkramer1997,328,4,5926,22
8937474,Krimaxx,789,1,186,11477
8937704,Engelsfighter%40,1226,1,464,6432
8940803,styler78,1167,1,1048,1485
8940965,Saligunt,1339,1,760,3200
8940985,%2A%2ATotenkopf%2A%2A,406,1,774,3093
8946412,HipHopHardy,0,1,26,14623
8946523,Beathofen,159,1,292,9286
8948386,Baddyjo,0,1,200,11217
8948681,%2ANOX%2A,1297,1,350,8324
8949169,Todesmagier+1,97,1,870,2421
8949608,MC88,0,1,107,12846
8950169,neqq,427,1,928,2085
8951073,d0wn.,0,1,94,13074
8951574,revoais,0,1,233,10421
8951711,Sea-Kay2010,1533,1,682,3935
8951792,Sonnenanbeterin1,0,1,461,6471
8952328,Mara-Salvatura,54,1,190,11408
8952898,alexxDDDD,0,1,40,14202
8953010,evertude,0,1,1883,263
8953185,xXtenbowlersXx,1211,1,486,6158
8953474,homiie+xD,95,1,248,10109
8954300,Ar3an,0,1,221,10758
8954490,Ist+uns+Latte,0,1,287,9393
8954627,bennyboeh,0,1,903,2236
8955126,Rammbock1,96,1,391,7541
8955272,EpicWrath,0,1,249,10085
8956159,Thorrson,0,1,26,14624
8956612,Seba2605,0,1,290,9316
8956848,laightnight,0,1,118,12641
8956956,Favoriten1100,619,1,874,2403
8957454,Jaspira,97,1,329,8644
8958208,DeadlyWhispers,0,1,181,11596
8959282,Yooo1082,1720,1,513,5801
8960184,Zethos09,0,1,290,9317
8960400,StrongTom,0,1,583,4951
8962142,Holy+Knight2,0,1,259,9921
8962431,SaarSchwein,0,1,248,10110
8962998,SHIFTA,374,1,1031,1556
8963542,Kamerad1,0,1,452,6593
8965090,BlackLeaf06,0,1,169,11895
8966364,irrsinn,105,1,1153,1095
8968063,Tho0mi,1424,1,395,7463
8969737,hai2071,159,1,728,3481
8969877,enemy+destroyer,0,1,590,4875
8969961,b2bu,0,1,44,14123
8970296,x304245,0,1,289,9331
8970996,zimmergirl,292,1,594,4821
8971205,Devel001,0,1,186,11478
8973361,Furriosix,0,1,75,13421
8975167,Boody1997,0,1,64,13771
8977628,jugendfrei12,648,1,295,9226
8977897,Micaiaha,76,1,813,2818
8978092,Salopran,0,1,467,6400
8978282,Aomic,0,1,805,2877
8978695,NBCR,238,1,1530,423
8978844,K%C3%B6rnel+oneil,0,1,447,6664
8979257,Die+harte+Fee,0,1,374,7879
8979801,schepart666,55,1,289,9332
8979926,NZZ-,1639,1,760,3201
8981889,Pelle+der+dritte,0,1,276,9634
8982404,zizuz,258,1,201,11201
8982682,bitte-was%3F,0,1,439,6771
8982881,05Jop,0,1,248,10111
8983137,Xxx+Samu+xxX,556,1,450,6619
8983862,DragonLord04,789,1,566,5156
8983973,.%C3%A4%C3%A4%C3%A4hhmmm.,22,1,1036,1530
8985486,kini+mod,1239,1,422,7005
8985583,felli1,0,1,380,7776
8986446,Opferschwein93,169,1,852,2533
8986459,riddek00815,1211,1,2367,178
8986833,die+toden,0,1,485,6171
8990821,IBurnsI,0,1,92,13644
8990896,Kaiserreich682,1189,1,754,3265
8990981,KeineAhnungwas,204,1,966,1865
8992279,rsasfb,524,1,860,2483
8992595,Dawin+2011,0,1,441,6747
8993191,AmbientElements,0,1,26,14625
8993436,emro55,0,1,119,12629
8993459,miss+sofie,1709,1,651,4241
8993508,Crowd+Animation,0,1,839,2615
8993660,jason+123,207,1,241,10249
8995483,..NuKe...,0,1,745,3341
8996992,DasOver,0,1,26,14626
8997361,chech123,119,1,555,5281
9000115,SpaKacke,0,1,427,6934
9001056,G%40Me0veR,537,1,523,5664
9001312,Trakar,0,1,692,3833
9001955,Meister-Mirakulix,0,1,500,6146
9002363,Suntex3st,0,1,26,14627
9002507,Honey+Moon,0,1,355,8231
9004626,Cesar+der+II,0,1,282,9526
9005338,-derfeind,0,1,551,5319
9005989,jay-jay333,0,1,355,8232
9006104,BayernHenni001,0,1,242,10222
9006164,STALKAA,269,1,246,10146
9006912,JuinX,0,1,157,12080
9007018,DOMEFETT,0,1,195,11312
9007067,Aradumm,0,1,55,13855
9008551,Naptalduo,102,1,331,8603
9009953,BlackSkyline,99,1,1892,286
9010449,Dersin,0,1,451,6609
9013037,KastaLord,748,1,272,9721
9013058,Time+never+ends,0,1,268,9773
9013893,frit%C3%B6senhengst,142,1,4504,51
9014775,xTuRnScHuHx,319,1,259,9922
9016711,Jajka,0,1,26,14628
9018075,dragonridergirl,603,1,1130,1169
9018891,Zar+Sven+I,0,1,510,5837
9018960,Nachtweide,159,1,1392,540
9019806,fabyy.,0,1,392,7525
9020877,TeaHouse,1211,1,952,1953
9022680,spreepower,0,1,75,13422
9024421,Why-so-Scared-%3F,438,1,405,7298
9025593,blvm3ng43rtn3r,238,1,1453,485
9026799,Luzifer1985,0,1,312,8915
9026997,Oo-Jessie-oO,0,1,178,11646
9028078,Annett+M%C3%BCller,0,1,447,6665
9028387,FrankPeter61,0,1,53,13889
9029360,Master+Gollum,1167,1,995,1714
9030448,philipp.fercher,1259,1,855,2519
9030567,jens+1996,33,1,297,9189
9031792,%2AWarline%2A,1947,1,348,8351
9032372,-One+Man+Army,0,1,224,10649
9032853,noobproblem,516,1,1355,594
9034316,dariplayer,1459,1,469,6374
9034791,TheContractor,0,1,223,10708
9034836,klaue9,0,1,250,10074
9035099,TheMiFu,0,1,103,12906
9035740,xXKiller8Xx,0,1,544,5401
9039108,mariplayer,0,1,242,10223
9039639,hasser%C3%B6der011,1424,1,219,10813
9043878,CounT+of+DarKnesS,0,1,603,4728
9044394,von+Hentzau,0,1,129,12484
9044423,black+woman+I,633,1,3001,125
9045057,STGermany,99,1,718,3571
9045358,Feierfighter,0,1,124,12566
9045447,Rhino12,406,1,1009,1635
9045605,Mumba007,98,1,291,9295
9048746,timy17,0,1,26,14629
9048760,held2012,0,1,429,6917
9049742,Marcelb96,720,1,659,4160
9050323,sinned98,0,1,268,9774
9050571,fool+at+work,232,1,1119,1201
9050852,Motte07,1917,1,261,9884
9052304,siegessicher,436,1,892,2296
9054908,Avid98,116,1,1358,588
9055044,cinore,27,1,1291,758
9055761,The+Lord+Of+Shadow,0,1,26,14630
9056206,derkleinek%C3%B6nig,0,1,434,6839
9056769,helmi59,103,1,997,1702
9059855,schn%C3%A4fli,8,1,698,3770
9060576,super+b%40sher,0,1,153,12147
9060818,Koh+Samui,1748,1,254,9998
9063765,ms+Marco,55,1,447,6666
9064779,Andreas3008,1648,1,485,6172
9065142,Crazylollie14,232,1,779,3059
9066940,Taiwanese,1310,1,700,3746
9067317,Eisenwall,173,1,214,10937
9068159,rauschi71,75,1,1281,748
9068190,Latan7,0,1,213,10955
9069852,Hot+boy+62,382,1,318,8814
9069971,Wohtan75,0,1,818,2767
9072146,wowof95,0,1,449,6635
9072236,-Dragon1994-,1514,1,514,5794
9072875,m45t3r-home,0,1,1002,1683
9073086,Haschischgier,0,1,832,2713
9073138,toXiiT,544,1,291,9296
9077231,Master11181,292,1,547,5371
9077910,-Energy+Shots,1974,1,206,11101
9078589,KingFr%C3%A4nkiee,459,1,448,6650
9079088,Linus04,167,1,671,4047
9079601,PrinzessinHorst1,0,1,101,12931
9080589,also+gut,0,1,97,12996
9080670,JorgosIV,0,1,357,8184
9083518,Malcorion91,0,1,619,4550
9084079,PollyPupsP%C3%BCpchen,0,1,295,9227
9084256,Eusebius+dEstephania,0,1,184,11517
9084282,ZVOKZigewurstgurke,161,1,569,5122
9084741,ChiXXo,0,1,609,4665
9084752,Lucaspapa09,369,1,583,5043
9085089,Thegreenman,1206,1,817,2776
9085841,gruni30,0,1,171,11820
9085849,SebiRockt,0,1,26,14631
9088056,babler,172,1,479,6250
9088485,krume2,0,1,191,11386
9090073,Dutchy1303,454,1,767,3140
9092884,crubbysfan,0,1,146,12259
9093490,Shoemaker06,0,1,187,11464
9096959,Darkangel81,22,1,1379,554
9097958,de+%C3%96%C3%96,516,1,1005,1663
9099194,saloniki365,29,1,454,6566
9100033,thaBuchi,789,1,414,7142
9100615,am97,731,1,953,1945
9101090,Xxxllll,0,1,1133,1158
9101668,Magic+Catweazle,0,1,493,6064
9101768,vanhelsink1,0,1,1819,293
9101974,AerockZ,362,1,482,6209
9102271,jonapos,0,1,235,10378
9102689,Vanessa2704,287,1,418,7080
9103315,Paion,0,1,26,14632
9104238,Schacherl,0,1,26,14633
9107720,Moja23,220,1,1088,1305
9107823,K%C3%B6nig+Koni,1335,1,796,2990
9108063,kaktus12456789,516,1,369,7963
9108461,Braveheart43,94,1,3231,107
9108586,schnauzevollnix,0,1,124,12610
9109879,Deal+with+it,0,1,1165,1062
9110301,blaue+adria,0,1,247,10126
9110695,Rosi-1,0,1,442,6735
9112263,Suton,74,1,440,6758
9112721,xxdoddelxx,1297,1,494,6053
9112843,kamade,0,1,245,10162
9117407,engl%C3%A4nder12,0,1,188,11443
9117823,coooolness,1491,1,1050,1478
9118460,DANJELE,177,1,1413,519
9118802,chris6crx,0,1,179,11634
9120537,nur+ella,695,1,626,4478
9121436,Bodenhoch3,0,1,351,8300
9123526,bomml89,0,1,604,4719
9124460,SkyGame,0,1,295,9228
9124909,FearLix,0,1,155,12115
9125559,fluffy+2,0,1,553,5303
9125886,Daumelon,286,1,1026,1577
9126692,heiliger666999,1232,1,746,3326
9126777,Graf+von+Salzgitter,1971,1,811,2835
9127351,BigMatze99,0,1,144,12290
9128737,FraenkTheTaenk,0,1,247,10127
9134482,st%C3%A4mmer+70,0,1,362,8115
9135098,sixpack9999,0,1,522,5795
9135298,unknown-dead,1620,1,715,3595
9137950,qwertzuihnen,1390,1,464,6433
9139110,oldraik,0,1,80,13237
9139207,kevinmeister1995,0,1,383,7695
9139870,The+Big+Bang+Kloster,454,1,409,7228
9140473,AndMo,354,1,1066,1394
9142979,Nico2011,0,1,172,11789
9143325,Nannerl27,219,1,732,3443
9144577,fuzzel24,0,1,226,10607
9145726,wapidi,0,1,26,14634
9148492,Danni00,0,1,26,14635
9148868,UncleSam45,219,2,4560,49
9149215,MaGunTiA,119,1,413,7154
9149479,burg+78,411,1,531,5564
9149756,Lixuss,0,1,44,14124
9152682,juli1238,80,1,812,2824
9153025,Mask.,438,1,897,2264
9154837,alkal2,1433,1,802,2903
9155332,dv1998,0,1,812,2825
